attack_army_id	defense_army_id	median_fraction_ipc_winner	min_fraction_ipc_winner	max_fraction_ipc_winner	percentile_25	percentile_75	iqr_fraction_ipc_winner	mod_t_fraction_ipc_winner	abs_mod_t_fraction_ipc_winner
58	38	-0.5	-1.0	1.0	-0.6428571428571429	0.3571428571428571	1.0	-0.5	0.5
18	40	-0.5	-1.0	1.0	-0.6428571428571429	0.3333333333333333	0.9761904761904763	-0.5121951219512195	0.5121951219512195
0	3	-0.5	-1.0	1.0	-0.6	0.3333333333333333	0.9333333333333333	-0.5357142857142857	0.5357142857142857
9	38	-0.5	-1.0	1.0	-0.6428571428571429	0.2142857142857142	0.8571428571428571	-0.5833333333333334	0.5833333333333334
45	59	-0.5	-1.0	1.0	-0.6	0.2068965517241379	0.8068965517241379	-0.6196581196581197	0.6196581196581197
19	59	-0.5	-1.0	0.8666666666666667	-0.7	0.0	0.7	-0.7142857142857143	0.7142857142857143
59	59	-0.5	-1.0	0.9	-0.7	0.0	0.7	-0.7142857142857143	0.7142857142857143
12	38	-0.5	-1.0	1.0	-0.6428571428571429	0.0	0.6428571428571429	-0.7777777777777777	0.7777777777777777
14	38	-0.5	-1.0	1.0	-0.6428571428571429	0.0	0.6428571428571429	-0.7777777777777777	0.7777777777777777
16	38	-0.5	-1.0	1.0	-0.6428571428571429	0.0	0.6428571428571429	-0.7777777777777777	0.7777777777777777
23	38	-0.5	-1.0	1.0	-0.6428571428571429	0.0	0.6428571428571429	-0.7777777777777777	0.7777777777777777
47	40	-0.5	-1.0	1.0	-0.6428571428571429	0.0	0.6428571428571429	-0.7777777777777777	0.7777777777777777
50	40	-0.5	-1.0	1.0	-0.6428571428571429	0.0	0.6428571428571429	-0.7777777777777777	0.7777777777777777
57	40	-0.5	-1.0	1.0	-0.6428571428571429	0.0	0.6428571428571429	-0.7777777777777777	0.7777777777777777
60	61	-0.5	-1.0	0.8928571428571429	-0.7	-0.1333333333333333	0.5666666666666667	-0.8823529411764706	0.8823529411764706
31	38	-0.5	-1.0	1.0	-0.7857142857142857	-0.2678571428571428	0.5178571428571429	-0.9655172413793103	0.9655172413793103
27	59	-0.5	-1.0	0.896551724137931	-0.7	-0.2	0.49999999999999994	-1.0000000000000002	1.0000000000000002
40	59	-0.5	-1.0	0.8928571428571429	-0.7	-0.2	0.49999999999999994	-1.0000000000000002	1.0000000000000002
49	59	-0.5	-1.0	1.0	-0.7	-0.2	0.49999999999999994	-1.0000000000000002	1.0000000000000002
51	59	-0.5	-1.0	0.8928571428571429	-0.7	-0.2	0.49999999999999994	-1.0000000000000002	1.0000000000000002
60	59	-0.5	-1.0	0.7857142857142857	-0.7	-0.2	0.49999999999999994	-1.0000000000000002	1.0000000000000002
63	59	-0.5	-1.0	0.9	-0.7	-0.2	0.49999999999999994	-1.0000000000000002	1.0000000000000002
64	59	-0.5	-1.0	0.8928571428571429	-0.7	-0.2	0.49999999999999994	-1.0000000000000002	1.0000000000000002
59	61	-0.5	-1.0	0.9	-0.6	-0.1333333333333333	0.4666666666666667	-1.0714285714285714	1.0714285714285714
19	61	-0.5	-1.0	1.0	-0.7	-0.2666666666666666	0.43333333333333335	-1.1538461538461537	1.1538461538461537
27	61	-0.5	-1.0	0.7586206896551724	-0.7	-0.2666666666666666	0.43333333333333335	-1.1538461538461537	1.1538461538461537
49	61	-0.5	-1.0	0.9	-0.7	-0.2666666666666666	0.43333333333333335	-1.1538461538461537	1.1538461538461537
51	61	-0.5	-1.0	0.8928571428571429	-0.7	-0.2666666666666666	0.43333333333333335	-1.1538461538461537	1.1538461538461537
63	61	-0.5	-1.0	1.0	-0.7	-0.2666666666666666	0.43333333333333335	-1.1538461538461537	1.1538461538461537
64	61	-0.5	-1.0	1.0	-0.7	-0.2666666666666666	0.43333333333333335	-1.1538461538461537	1.1538461538461537
5	40	-0.5	-1.0	0.8	-0.6428571428571429	-0.2142857142857142	0.4285714285714287	-1.1666666666666663	1.1666666666666663
9	40	-0.5	-1.0	1.0	-0.6428571428571429	-0.2142857142857142	0.4285714285714287	-1.1666666666666663	1.1666666666666663
12	40	-0.5	-1.0	1.0	-0.6428571428571429	-0.2142857142857142	0.4285714285714287	-1.1666666666666663	1.1666666666666663
13	40	-0.5	-1.0	1.0	-0.6428571428571429	-0.2142857142857142	0.4285714285714287	-1.1666666666666663	1.1666666666666663
23	40	-0.5	-1.0	1.0	-0.6428571428571429	-0.2142857142857142	0.4285714285714287	-1.1666666666666663	1.1666666666666663
24	40	-0.5	-1.0	1.0	-0.6428571428571429	-0.2142857142857142	0.4285714285714287	-1.1666666666666663	1.1666666666666663
30	40	-0.5	-1.0	0.9	-0.6428571428571429	-0.2142857142857142	0.4285714285714287	-1.1666666666666663	1.1666666666666663
34	40	-0.5	-1.0	1.0	-0.6428571428571429	-0.2142857142857142	0.4285714285714287	-1.1666666666666663	1.1666666666666663
14	40	-0.5	-1.0	0.8571428571428571	-0.7857142857142857	-0.3571428571428571	0.4285714285714286	-1.1666666666666665	1.1666666666666665
16	40	-0.5	-1.0	1.0	-0.7857142857142857	-0.3571428571428571	0.4285714285714286	-1.1666666666666665	1.1666666666666665
33	38	-0.5	-1.0	0.9	-0.7857142857142857	-0.3571428571428571	0.4285714285714286	-1.1666666666666665	1.1666666666666665
58	40	-0.5	-1.0	0.8928571428571429	-0.7857142857142857	-0.3571428571428571	0.4285714285714286	-1.1666666666666665	1.1666666666666665
19	63	-0.5	-1.0	1.0	-0.7	-0.3	0.39999999999999997	-1.25	1.25
27	63	-0.5	-1.0	0.896551724137931	-0.7	-0.3	0.39999999999999997	-1.25	1.25
39	63	-0.5	-1.0	1.0	-0.6	-0.2	0.39999999999999997	-1.25	1.25
41	63	-0.5	-1.0	0.9	-0.6	-0.2	0.39999999999999997	-1.25	1.25
45	63	-0.5	-1.0	1.0	-0.7	-0.3	0.39999999999999997	-1.25	1.25
46	63	-0.5	-1.0	0.896551724137931	-0.6	-0.2	0.39999999999999997	-1.25	1.25
54	65	-0.5	-1.0	0.8928571428571429	-0.7	-0.3	0.39999999999999997	-1.25	1.25
56	65	-0.5	-1.0	0.896551724137931	-0.7	-0.3	0.39999999999999997	-1.25	1.25
59	63	-0.5	-1.0	0.9	-0.7	-0.3	0.39999999999999997	-1.25	1.25
60	63	-0.5	-1.0	0.7857142857142857	-0.7	-0.3	0.39999999999999997	-1.25	1.25
62	63	-0.5	-1.0	0.896551724137931	-0.6	-0.2	0.39999999999999997	-1.25	1.25
62	65	-0.5	-1.0	0.896551724137931	-0.7	-0.3	0.39999999999999997	-1.25	1.25
63	63	-0.5	-1.0	0.8	-0.7	-0.3	0.39999999999999997	-1.25	1.25
40	61	-0.5	-1.0	1.0	-0.625	-0.2666666666666666	0.3583333333333334	-1.3953488372093021	1.3953488372093021
40	63	-0.5	-1.0	0.8928571428571429	-0.7	-0.375	0.32499999999999996	-1.5384615384615388	1.5384615384615388
39	65	-0.5	-1.0	0.9	-0.6	-0.3	0.3	-1.6666666666666667	1.6666666666666667
41	65	-0.5	-1.0	1.0	-0.6	-0.3	0.3	-1.6666666666666667	1.6666666666666667
46	65	-0.5	-1.0	0.896551724137931	-0.6	-0.3	0.3	-1.6666666666666667	1.6666666666666667
19	65	-0.5	-1.0	0.8666666666666667	-0.7	-0.4	0.29999999999999993	-1.666666666666667	1.666666666666667
40	65	-0.5	-1.0	0.8928571428571429	-0.7	-0.4	0.29999999999999993	-1.666666666666667	1.666666666666667
45	65	-0.5	-1.0	0.896551724137931	-0.7	-0.4	0.29999999999999993	-1.666666666666667	1.666666666666667
49	63	-0.5	-1.0	0.9	-0.7	-0.4	0.29999999999999993	-1.666666666666667	1.666666666666667
59	65	-0.5	-1.0	0.8	-0.7	-0.4	0.29999999999999993	-1.666666666666667	1.666666666666667
48	40	-0.5	-1.0	0.8928571428571429	-0.6428571428571429	-0.3571428571428571	0.2857142857142858	-1.7499999999999993	1.7499999999999993
52	55	-0.4827586206896552	-1.0	1.0	-0.5862068965517241	0.4666666666666667	1.0528735632183908	-0.4585152838427948	0.4585152838427948
24	26	-0.4827586206896552	-1.0	1.0	-0.6206896551724138	0.4137931034482758	1.0344827586206895	-0.46666666666666673	0.46666666666666673
13	26	-0.4827586206896552	-1.0	1.0	-0.6206896551724138	0.4	1.0206896551724138	-0.47297297297297297	0.47297297297297297
51	55	-0.4827586206896552	-1.0	0.8928571428571429	-0.5862068965517241	0.4285714285714285	1.0147783251231526	-0.4757281553398059	0.4757281553398059
48	26	-0.4827586206896552	-1.0	1.0	-0.6206896551724138	0.3571428571428571	0.9778325123152709	-0.49370277078085645	0.49370277078085645
58	26	-0.4827586206896552	-1.0	0.8928571428571429	-0.6206896551724138	0.3571428571428571	0.9778325123152709	-0.49370277078085645	0.49370277078085645
23	26	-0.4827586206896552	-1.0	1.0	-0.6206896551724138	0.3448275862068966	0.9655172413793104	-0.5	0.5
43	27	-0.4827586206896552	-1.0	1.0	-0.6206896551724138	0.3448275862068966	0.9655172413793104	-0.5	0.5
35	55	-0.4827586206896552	-1.0	1.0	-0.6896551724137931	0.2142857142857142	0.9039408866995073	-0.5340599455040872	0.5340599455040872
25	55	-0.4827586206896552	-1.0	1.0	-0.6896551724137931	0.2068965517241379	0.896551724137931	-0.5384615384615384	0.5384615384615384
15	55	-0.4827586206896552	-1.0	1.0	-0.6896551724137931	0.2	0.8896551724137931	-0.5426356589147288	0.5426356589147288
32	55	-0.4827586206896552	-1.0	0.9	-0.6896551724137931	0.2	0.8896551724137931	-0.5426356589147288	0.5426356589147288
65	55	-0.4827586206896552	-1.0	0.9	-0.6896551724137931	0.2	0.8896551724137931	-0.5426356589147288	0.5426356589147288
9	26	-0.4827586206896552	-1.0	0.8571428571428571	-0.6206896551724138	0.2142857142857142	0.834975369458128	-0.5781710914454278	0.5781710914454278
20	55	-0.4827586206896552	-1.0	0.8571428571428571	-0.6896551724137931	0.1428571428571428	0.8325123152709359	-0.5798816568047338	0.5798816568047338
64	56	-0.4827586206896552	-1.0	0.8928571428571429	-0.6896551724137931	0.1428571428571428	0.8325123152709359	-0.5798816568047338	0.5798816568047338
60	56	-0.4827586206896552	-1.0	0.8928571428571429	-0.5862068965517241	0.2142857142857142	0.8004926108374383	-0.6030769230769232	0.6030769230769232
27	56	-0.4827586206896552	-1.0	1.0	-0.5862068965517241	0.2068965517241379	0.793103448275862	-0.6086956521739131	0.6086956521739131
19	56	-0.4827586206896552	-1.0	1.0	-0.5862068965517241	0.2	0.7862068965517242	-0.6140350877192983	0.6140350877192983
31	26	-0.4827586206896552	-1.0	1.0	-0.7586206896551724	0.0	0.7586206896551724	-0.6363636363636365	0.6363636363636365
36	55	-0.4827586206896552	-1.0	1.0	-0.6896551724137931	0.0	0.6896551724137931	-0.7	0.7
37	55	-0.4827586206896552	-1.0	0.9	-0.6896551724137931	0.0	0.6896551724137931	-0.7	0.7
40	56	-0.4827586206896552	-1.0	1.0	-0.6896551724137931	0.0	0.6896551724137931	-0.7	0.7
44	55	-0.4827586206896552	-1.0	1.0	-0.6896551724137931	0.0	0.6896551724137931	-0.7	0.7
51	56	-0.4827586206896552	-1.0	1.0	-0.5862068965517241	0.05357142857142855	0.6397783251231526	-0.7545717035611167	0.7545717035611167
5	27	-0.4827586206896552	-1.0	1.0	-0.6206896551724138	0.0	0.6206896551724138	-0.7777777777777778	0.7777777777777778
12	26	-0.4827586206896552	-1.0	0.8666666666666667	-0.6206896551724138	0.0	0.6206896551724138	-0.7777777777777778	0.7777777777777778
14	26	-0.4827586206896552	-1.0	1.0	-0.6206896551724138	0.0	0.6206896551724138	-0.7777777777777778	0.7777777777777778
16	26	-0.4827586206896552	-1.0	1.0	-0.6206896551724138	0.0	0.6206896551724138	-0.7777777777777778	0.7777777777777778
18	27	-0.4827586206896552	-1.0	1.0	-0.6206896551724138	0.0	0.6206896551724138	-0.7777777777777778	0.7777777777777778
30	26	-0.4827586206896552	-1.0	0.9	-0.6206896551724138	0.0	0.6206896551724138	-0.7777777777777778	0.7777777777777778
34	26	-0.4827586206896552	-1.0	1.0	-0.6206896551724138	0.0	0.6206896551724138	-0.7777777777777778	0.7777777777777778
50	27	-0.4827586206896552	-1.0	1.0	-0.6206896551724138	0.0	0.6206896551724138	-0.7777777777777778	0.7777777777777778
57	27	-0.4827586206896552	-1.0	1.0	-0.6206896551724138	0.0	0.6206896551724138	-0.7777777777777778	0.7777777777777778
49	56	-0.4827586206896552	-1.0	0.9	-0.5862068965517241	0.0	0.5862068965517241	-0.823529411764706	0.823529411764706
59	62	-0.4827586206896552	-1.0	0.9	-0.6896551724137931	-0.1379310344827586	0.5517241379310346	-0.8749999999999999	0.8749999999999999
60	62	-0.4827586206896552	-1.0	0.8928571428571429	-0.6896551724137931	-0.1379310344827586	0.5517241379310346	-0.8749999999999999	0.8749999999999999
63	62	-0.4827586206896552	-1.0	0.8	-0.6896551724137931	-0.1379310344827586	0.5517241379310346	-0.8749999999999999	0.8749999999999999
58	27	-0.4827586206896552	-1.0	1.0	-0.7586206896551724	-0.2068965517241379	0.5517241379310345	-0.875	0.875
15	56	-0.4827586206896552	-1.0	0.8666666666666667	-0.6896551724137931	-0.2068965517241379	0.48275862068965525	-0.9999999999999999	0.9999999999999999
20	56	-0.4827586206896552	-1.0	1.0	-0.6896551724137931	-0.2068965517241379	0.48275862068965525	-0.9999999999999999	0.9999999999999999
25	56	-0.4827586206896552	-1.0	0.896551724137931	-0.6896551724137931	-0.2068965517241379	0.48275862068965525	-0.9999999999999999	0.9999999999999999
52	56	-0.4827586206896552	-1.0	0.9	-0.6896551724137931	-0.2068965517241379	0.48275862068965525	-0.9999999999999999	0.9999999999999999
39	62	-0.4827586206896552	-1.0	1.0	-0.5862068965517241	-0.10344827586206895	0.48275862068965514	-1.0000000000000002	1.0000000000000002
19	62	-0.4827586206896552	-1.0	1.0	-0.5862068965517241	-0.1379310344827586	0.4482758620689655	-1.0769230769230769	1.0769230769230769
45	62	-0.4827586206896552	-1.0	1.0	-0.5862068965517241	-0.1379310344827586	0.4482758620689655	-1.0769230769230769	1.0769230769230769
20	62	-0.4827586206896552	-1.0	0.8571428571428571	-0.6896551724137931	-0.2758620689655172	0.41379310344827597	-1.1666666666666665	1.1666666666666665
27	62	-0.4827586206896552	-1.0	0.896551724137931	-0.6896551724137931	-0.2758620689655172	0.41379310344827597	-1.1666666666666665	1.1666666666666665
49	62	-0.4827586206896552	-1.0	0.9	-0.6896551724137931	-0.2758620689655172	0.41379310344827597	-1.1666666666666665	1.1666666666666665
51	62	-0.4827586206896552	-1.0	0.8928571428571429	-0.6896551724137931	-0.2758620689655172	0.41379310344827597	-1.1666666666666665	1.1666666666666665
64	62	-0.4827586206896552	-1.0	1.0	-0.6896551724137931	-0.2758620689655172	0.41379310344827597	-1.1666666666666665	1.1666666666666665
9	27	-0.4827586206896552	-1.0	1.0	-0.6206896551724138	-0.2068965517241379	0.4137931034482759	-1.1666666666666665	1.1666666666666665
12	27	-0.4827586206896552	-1.0	1.0	-0.6206896551724138	-0.2068965517241379	0.4137931034482759	-1.1666666666666665	1.1666666666666665
13	27	-0.4827586206896552	-1.0	1.0	-0.6206896551724138	-0.2068965517241379	0.4137931034482759	-1.1666666666666665	1.1666666666666665
23	27	-0.4827586206896552	-1.0	1.0	-0.6206896551724138	-0.2068965517241379	0.4137931034482759	-1.1666666666666665	1.1666666666666665
24	27	-0.4827586206896552	-1.0	0.896551724137931	-0.6206896551724138	-0.2068965517241379	0.4137931034482759	-1.1666666666666665	1.1666666666666665
30	27	-0.4827586206896552	-1.0	1.0	-0.6206896551724138	-0.2068965517241379	0.4137931034482759	-1.1666666666666665	1.1666666666666665
48	27	-0.4827586206896552	-1.0	0.8928571428571429	-0.6206896551724138	-0.2068965517241379	0.4137931034482759	-1.1666666666666665	1.1666666666666665
14	27	-0.4827586206896552	-1.0	1.0	-0.7586206896551724	-0.3448275862068966	0.4137931034482758	-1.166666666666667	1.166666666666667
33	26	-0.4827586206896552	-1.0	1.0	-0.7586206896551724	-0.3448275862068966	0.4137931034482758	-1.166666666666667	1.166666666666667
32	56	-0.4827586206896552	-1.0	1.0	-0.6896551724137931	-0.3448275862068966	0.3448275862068966	-1.4	1.4
35	56	-0.4827586206896552	-1.0	0.8928571428571429	-0.6896551724137931	-0.3448275862068966	0.3448275862068966	-1.4	1.4
40	62	-0.4827586206896552	-1.0	1.0	-0.5862068965517241	-0.2758620689655172	0.3103448275862069	-1.5555555555555556	1.5555555555555556
16	27	-0.4827586206896552	-1.0	1.0	-0.6206896551724138	-0.3448275862068966	0.27586206896551724	-1.75	1.75
34	27	-0.4827586206896552	-1.0	1.0	-0.6206896551724138	-0.3448275862068966	0.27586206896551724	-1.75	1.75
52	52	-0.4666666666666667	-1.0	0.9	-0.6	0.4666666666666667	1.0666666666666667	-0.4375	0.4375
34	18	-0.4666666666666667	-1.0	1.0	-0.6	0.4285714285714285	1.0285714285714285	-0.4537037037037038	0.4537037037037038
24	18	-0.4666666666666667	-1.0	1.0	-0.6	0.4137931034482758	1.013793103448276	-0.4603174603174603	0.4603174603174603
13	18	-0.4666666666666667	-1.0	1.0	-0.6	0.4	1.0	-0.4666666666666667	0.4666666666666667
30	18	-0.4666666666666667	-1.0	1.0	-0.6	0.4	1.0	-0.4666666666666667	0.4666666666666667
57	19	-0.4666666666666667	-1.0	1.0	-0.6	0.4	1.0	-0.4666666666666667	0.4666666666666667
48	18	-0.4666666666666667	-1.0	1.0	-0.6	0.3571428571428571	0.9571428571428571	-0.4875621890547264	0.4875621890547264
58	18	-0.4666666666666667	-1.0	1.0	-0.6	0.3571428571428571	0.9571428571428571	-0.4875621890547264	0.4875621890547264
43	19	-0.4666666666666667	-1.0	0.896551724137931	-0.6	0.3448275862068966	0.9448275862068966	-0.49391727493917276	0.49391727493917276
35	52	-0.4666666666666667	-1.0	0.8928571428571429	-0.7	0.2142857142857142	0.9142857142857141	-0.5104166666666667	0.5104166666666667
25	52	-0.4666666666666667	-1.0	1.0	-0.7	0.2068965517241379	0.9068965517241379	-0.5145754119138151	0.5145754119138151
15	52	-0.4666666666666667	-1.0	0.8666666666666667	-0.7	0.2	0.8999999999999999	-0.5185185185185186	0.5185185185185186
32	52	-0.4666666666666667	-1.0	0.9	-0.7	0.2	0.8999999999999999	-0.5185185185185186	0.5185185185185186
63	53	-0.4666666666666667	-1.0	1.0	-0.7	0.2	0.8999999999999999	-0.5185185185185186	0.5185185185185186
65	52	-0.4666666666666667	-1.0	0.9	-0.7	0.2	0.8999999999999999	-0.5185185185185186	0.5185185185185186
20	52	-0.4666666666666667	-1.0	1.0	-0.7	0.1428571428571428	0.8428571428571427	-0.5536723163841809	0.5536723163841809
9	18	-0.4666666666666667	-1.0	1.0	-0.6	0.2142857142857142	0.8142857142857142	-0.5730994152046784	0.5730994152046784
